,race_time,race_id,race_name
0,0950,202405040301,2歳未勝利
1,1005,202408050401,2歳未勝利
2,1020,202405040302,2歳未勝利
3,1035,202408050402,2歳未勝利
4,1050,202405040303,2歳未勝利
5,1105,202408050403,2歳未勝利
6,1120,202405040304,2歳新馬
7,1135,202408050404,2歳新馬
8,1210,202405040305,2歳新馬
9,1225,202408050405,2歳新馬
10,1240,202405040306,3歳以上1勝クラス
11,1255,202408050406,3歳以上1勝クラス
12,1310,202405040307,3歳以上1勝クラス
13,1325,202408050407,3歳以上2勝クラス
14,1340,202405040308,3歳以上2勝クラス
15,1355,202408050408,もみじS
16,1415,202405040309,東京HJ
17,1425,202408050409,3歳以上1勝クラス
18,1450,202405040310,テレビ静岡賞
19,1501,202408050410,アカイトリノムスメC
20,1530,202405040311,オクトーバーS
21,1540,202408050411,秋華賞
22,1610,202405040312,西湖特別
23,1625,202408050412,亀岡特別
