,race_time,race_id,race_name
0,0945,202604010701,4歳以上障害未勝利
1,0955,202605020901,3歳未勝利
2,1005,202608030901,3歳未勝利
3,1020,202604010702,3歳未勝利
4,1030,202605020902,3歳未勝利
5,1040,202608030902,3歳未勝利
6,1050,202604010703,3歳未勝利
7,1100,202605020903,3歳未勝利
8,1110,202608030903,3歳未勝利
9,1120,202604010704,4歳以上障害OP
10,1130,202605020904,3歳未勝利
11,1140,202608030904,3歳未勝利
12,1210,202604010705,3歳未勝利
13,1220,202605020905,3歳未勝利
14,1230,202608030905,3歳未勝利
15,1240,202604010706,3歳未勝利
16,1250,202605020906,3歳1勝クラス
17,1300,202608030906,3歳1勝クラス
18,1310,202604010707,3歳未勝利
19,1320,202605020907,4歳以上1勝クラス
20,1330,202608030907,4歳以上1勝クラス
21,1340,202604010708,4歳以上1勝クラス
22,1350,202605020908,4歳以上1勝クラス
23,1400,202608030908,4歳以上1勝クラス
24,1410,202604010709,はやぶさ賞
25,1420,202605020909,カーネーションC
26,1430,202608030909,メルボルンT
27,1445,202604010710,尖閣湾特別
28,1455,202605020910,高尾特別
29,1505,202608030910,シドニーT
30,1520,202604010711,大日岳特別
31,1530,202605020911,欅S
32,1545,202608030911,平安S
33,1600,202604010712,4歳以上1勝クラス
34,1610,202605020912,4歳以上2勝クラス
35,1630,202608030912,オーストラリアT
