,race_time,race_id,race_name
0,0950,202609010601,3歳未勝利
1,1005,202606020401,3歳未勝利
2,1020,202609010602,3歳未勝利
3,1035,202606020402,3歳未勝利
4,1050,202609010603,3歳未勝利
5,1105,202606020403,3歳未勝利
6,1120,202609010604,3歳未勝利
7,1135,202606020404,4歳以上障害未勝利
8,1210,202609010605,3歳1勝クラス
9,1225,202606020405,3歳未勝利
10,1240,202609010606,4歳以上1勝クラス
11,1255,202606020406,4歳以上1勝クラス
12,1310,202609010607,4歳以上1勝クラス
13,1325,202606020407,3歳1勝クラス
14,1340,202609010608,4歳以上2勝クラス
15,1355,202606020408,4歳以上2勝クラス
16,1415,202609010609,アルメリア賞
17,1430,202606020409,湾岸S
18,1450,202609010610,岸和田S
19,1505,202606020410,総武S
20,1530,202609010611,大阪城S
21,1545,202606020411,弥生賞ディープインパクト記念
22,1610,202609010612,4歳以上2勝クラス
23,1625,202606020412,4歳以上2勝クラス
