,race_time,race_id,race_name
0,0945,202509050201,2歳未勝利
1,0955,202506050201,2歳未勝利
2,1005,202507050201,2歳未勝利
3,1015,202509050202,2歳未勝利
4,1025,202506050202,2歳未勝利
5,1035,202507050202,3歳以上1勝クラス
6,1045,202509050203,2歳未勝利
7,1055,202506050203,2歳新馬
8,1105,202507050203,3歳以上1勝クラス
9,1115,202509050204,2歳未勝利
10,1125,202506050204,3歳以上障害未勝利
11,1135,202507050204,2歳未勝利
12,1205,202509050205,2歳新馬
13,1215,202506050205,2歳新馬
14,1225,202507050205,2歳新馬
15,1235,202509050206,2歳新馬
16,1245,202506050206,2歳1勝クラス
17,1255,202507050206,3歳以上1勝クラス
18,1305,202509050207,3歳以上1勝クラス
19,1315,202506050207,3歳以上2勝クラス
20,1325,202507050207,3歳以上1勝クラス
21,1335,202509050208,3歳以上2勝クラス
22,1345,202506050208,3歳以上2勝クラス
23,1355,202507050208,3歳以上1勝クラス
24,1405,202509050209,豊中特別
25,1415,202506050209,南総S
26,1425,202507050209,犬山特別
27,1440,202509050210,元町S
28,1450,202506050210,市川S
29,1500,202507050210,志摩特別
30,1515,202509050211,りんくうS
31,1525,202506050211,ラピスラズリS
32,1540,202507050211,チャンピオンズC
33,1600,202509050212,3歳以上2勝クラス
34,1610,202506050212,3歳以上1勝クラス
35,1625,202507050212,栄特別
