,race_time,race_id,race_name
0,0945,202609020201,3歳未勝利
1,0955,202606030201,3歳未勝利
2,1005,202607010601,3歳未勝利
3,1015,202609020202,3歳未勝利
4,1025,202606030202,3歳未勝利
5,1035,202607010602,3歳未勝利
6,1045,202609020203,3歳未勝利
7,1055,202606030203,3歳未勝利
8,1105,202607010603,3歳未勝利
9,1115,202609020204,4歳以上障害未勝利
10,1125,202606030204,3歳未勝利
11,1135,202607010604,3歳未勝利
12,1205,202609020205,3歳未勝利
13,1215,202606030205,3歳未勝利
14,1225,202607010605,3歳未勝利
15,1235,202609020206,3歳1勝クラス
16,1245,202606030206,3歳1勝クラス
17,1255,202607010606,4歳以上1勝クラス
18,1305,202609020207,4歳以上1勝クラス
19,1315,202606030207,4歳以上1勝クラス
20,1325,202607010607,4歳以上1勝クラス
21,1335,202609020208,四国新聞杯
22,1345,202606030208,4歳以上1勝クラス
23,1355,202607010608,大寒桜賞
24,1405,202609020209,4歳以上1勝クラス
25,1415,202606030209,ミモザ賞
26,1425,202607010609,4歳以上1勝クラス
27,1440,202609020210,御堂筋S
28,1450,202606030210,船橋S
29,1500,202607010610,伊勢S
30,1515,202609020211,六甲S
31,1525,202606030211,マーチS
32,1540,202607010611,高松宮記念
33,1600,202609020212,4歳以上2勝クラス
34,1610,202606030212,4歳以上2勝クラス
35,1630,202607010612,鈴鹿特別
