,race_time,race_id,race_name
0,0950,202408070201,2歳未勝利
1,0955,202407040201,2歳未勝利
2,1005,202406050201,2歳未勝利
3,1015,202408070202,2歳未勝利
4,1025,202407040202,3歳以上1勝クラス
5,1035,202406050202,2歳未勝利
6,1045,202408070203,2歳未勝利
7,1055,202407040203,3歳以上1勝クラス
8,1105,202406050203,2歳未勝利
9,1115,202408070204,3歳以上障害未勝利
10,1125,202407040204,2歳未勝利
11,1135,202406050204,2歳新馬
12,1205,202408070205,2歳新馬
13,1215,202407040205,2歳未勝利
14,1225,202406050205,2歳新馬
15,1235,202408070206,2歳新馬
16,1245,202407040206,3歳以上1勝クラス
17,1255,202406050206,2歳1勝クラス
18,1305,202408070207,3歳以上1勝クラス
19,1315,202407040207,3歳以上1勝クラス
20,1325,202406050207,3歳以上1勝クラス
21,1335,202408070208,3歳以上2勝クラス
22,1345,202407040208,3歳以上1勝クラス
23,1355,202406050208,3歳以上2勝クラス
24,1405,202408070209,聚楽第特別
25,1415,202407040209,こうやまき賞
26,1430,202406050209,南総S
27,1440,202408070210,嵯峨野S
28,1450,202407040210,クロフネC
29,1505,202406050210,市川S
30,1520,202408070211,ギャラクシーS
31,1530,202407040211,チャンピオンズC
32,1545,202406050211,ラピスラズリS
33,1601,202408070212,3歳以上2勝クラス
34,1620,202406050212,3歳以上2勝クラス
35,1620,202407040212,栄特別
