,race_time,race_id,race_name
0,0950,202409020201,3歳未勝利
1,0955,202406030201,3歳未勝利
2,1005,202407010601,3歳未勝利
3,1015,202409020202,3歳未勝利
4,1025,202406030202,3歳未勝利
5,1035,202407010602,3歳未勝利
6,1045,202409020203,3歳未勝利
7,1055,202406030203,3歳未勝利
8,1105,202407010603,3歳未勝利
9,1115,202409020204,3歳未勝利
10,1125,202406030204,4歳以上障害未勝利
11,1135,202407010604,3歳未勝利
12,1205,202409020205,3歳未勝利
13,1215,202406030205,3歳未勝利
14,1225,202407010605,4歳以上1勝クラス
15,1235,202409020206,3歳1勝クラス
16,1245,202406030206,3歳1勝クラス
17,1255,202407010606,4歳以上1勝クラス
18,1305,202409020207,4歳以上1勝クラス
19,1315,202406030207,4歳以上1勝クラス
20,1325,202407010607,4歳以上1勝クラス
21,1335,202409020208,4歳以上2勝クラス
22,1345,202406030208,ミモザ賞
23,1355,202407010608,4歳以上1勝クラス
24,1405,202409020209,四国新聞杯
25,1415,202406030209,4歳以上1勝クラス
26,1425,202407010609,大寒桜賞
27,1440,202409020210,御堂筋S
28,1450,202406030210,春興S
29,1501,202407010610,ロードカナロアC
30,1520,202409020211,六甲S
31,1530,202406030211,マーチS
32,1540,202407010611,高松宮記念
33,1601,202409020212,4歳以上2勝クラス
34,1610,202406030212,4歳以上2勝クラス
35,1625,202407010612,鈴鹿特別
