,race_time,race_id,race_name
0,0950,202410020501,3歳未勝利
1,0955,202409010101,3歳未勝利
2,1005,202406020101,3歳未勝利
3,1015,202410020502,3歳未勝利
4,1025,202409010102,3歳未勝利
5,1035,202406020102,3歳未勝利
6,1045,202410020503,3歳未勝利
7,1055,202409010103,3歳未勝利
8,1105,202406020103,3歳未勝利
9,1115,202410020504,4歳以上障害未勝利
10,1125,202409010104,3歳未勝利
11,1135,202406020104,3歳未勝利
12,1205,202410020505,3歳未勝利
13,1215,202409010105,3歳未勝利
14,1225,202406020105,3歳未勝利
15,1235,202410020506,4歳以上1勝クラス
16,1245,202409010106,4歳以上1勝クラス
17,1255,202406020106,3歳未勝利
18,1305,202410020507,4歳以上1勝クラス
19,1315,202409010107,4歳以上1勝クラス
20,1325,202406020107,3歳1勝クラス
21,1340,202410020508,春麗JS
22,1350,202409010108,4歳以上2勝クラス
23,1401,202406020108,4歳以上1勝クラス
24,1415,202410020509,秋吉台特別
25,1425,202409010109,すみれS
26,1435,202406020109,水仙賞
27,1450,202410020510,筑後川特別
28,1501,202409010110,伊丹S
29,1510,202406020110,富里特別
30,1525,202410020511,八代特別
31,1535,202409010111,仁川S
32,1545,202406020111,幕張S
33,1601,202410020512,4歳以上1勝クラス
34,1610,202409010112,4歳以上2勝クラス
35,1625,202406020112,4歳以上2勝クラス
