,race_time,race_id,race_name
0,0945,202603010201,3歳未勝利
1,0950,202606030601,3歳未勝利
2,1000,202609020601,3歳未勝利
3,1010,202603010202,3歳未勝利
4,1020,202606030602,3歳未勝利
5,1030,202609020602,3歳未勝利
6,1040,202603010203,3歳未勝利
7,1050,202606030603,3歳未勝利
8,1100,202609020603,3歳未勝利
9,1110,202603010204,3歳未勝利
10,1120,202606030604,4歳以上障害未勝利
11,1130,202609020604,3歳未勝利
12,1200,202603010205,3歳未勝利
13,1210,202606030605,3歳未勝利
14,1220,202609020605,3歳1勝クラス
15,1230,202603010206,4歳以上1勝クラス
16,1240,202606030606,3歳1勝クラス
17,1250,202609020606,4歳以上1勝クラス
18,1300,202603010207,4歳以上1勝クラス
19,1310,202606030607,4歳以上1勝クラス
20,1320,202609020607,4歳以上2勝クラス
21,1330,202603010208,4歳以上1勝クラス
22,1340,202606030608,4歳以上2勝クラス
23,1350,202609020608,川西特別
24,1405,202603010209,燧ケ岳特別
25,1415,202606030609,印西特別
26,1425,202609020609,忘れな草賞
27,1440,202603010210,喜多方特別
28,1450,202606030610,あけぼのS
29,1500,202609020610,京橋S
30,1515,202603010211,福島民報杯
31,1525,202606030611,春雷S
32,1540,202609020611,桜花賞
33,1600,202603010212,4歳以上1勝クラス
34,1610,202606030612,4歳以上1勝クラス
35,1630,202609020612,梅田S
