,race_time,race_id,race_name
0,0950,202606030401,3歳未勝利
1,1005,202609020401,3歳未勝利
2,1020,202606030402,3歳未勝利
3,1035,202609020402,3歳未勝利
4,1050,202606030403,3歳未勝利
5,1105,202609020403,3歳未勝利
6,1120,202606030404,4歳以上障害未勝利
7,1135,202609020404,3歳未勝利
8,1210,202606030405,3歳未勝利
9,1225,202609020405,3歳1勝クラス
10,1240,202606030406,3歳1勝クラス
11,1255,202609020406,4歳以上1勝クラス
12,1310,202606030407,3歳1勝クラス
13,1325,202609020407,4歳以上2勝クラス
14,1340,202606030408,4歳以上1勝クラス
15,1355,202609020408,4歳以上2勝クラス
16,1415,202606030409,安房特別
17,1425,202609020409,バイオレットS
18,1450,202606030410,アリエスS
19,1500,202609020410,心斎橋S
20,1525,202606030411,美浦S
21,1540,202609020411,大阪杯
22,1610,202606030412,4歳以上2勝クラス
23,1630,202609020412,天満橋S
