,race_time,race_id,race_name
0,0950,202507010701,3歳未勝利
1,1005,202506010701,3歳未勝利
2,1020,202507010702,3歳未勝利
3,1035,202506010702,3歳未勝利
4,1050,202507010703,3歳未勝利
5,1105,202506010703,3歳未勝利
6,1120,202507010704,3歳未勝利
7,1135,202506010704,4歳以上障害未勝利
8,1210,202507010705,3歳新馬
9,1225,202506010705,3歳新馬
10,1240,202507010706,3歳1勝クラス
11,1255,202506010706,3歳1勝クラス
12,1310,202507010707,4歳以上1勝クラス
13,1325,202506010707,4歳以上1勝クラス
14,1345,202507010708,4歳以上1勝クラス
15,1401,202506010708,4歳以上2勝クラス
16,1420,202507010709,西尾特別
17,1435,202506010709,若潮S
18,1455,202507010710,豊川特別
19,1510,202506010710,ジャニュアリーS
20,1530,202507010711,日経新春杯
21,1545,202506010711,京成杯
22,1610,202507010712,4歳以上1勝クラス
23,1625,202506010712,3歳未勝利
