,race_time,race_id,race_name
0,0950,202404010301,4歳以上障害OP
1,1001,202408030501,3歳未勝利
2,1015,202405020501,3歳未勝利
3,1025,202404010302,3歳未勝利
4,1035,202408030502,3歳未勝利
5,1045,202405020502,3歳未勝利
6,1055,202404010303,3歳未勝利
7,1105,202408030503,3歳未勝利
8,1115,202405020503,3歳未勝利
9,1125,202404010304,4歳以上障害未勝利
10,1135,202408030504,3歳未勝利
11,1145,202405020504,3歳未勝利
12,1215,202404010305,3歳未勝利
13,1225,202408030505,3歳未勝利
14,1235,202405020505,3歳未勝利
15,1245,202404010306,3歳未勝利
16,1255,202408030506,3歳1勝クラス
17,1305,202405020506,3歳1勝クラス
18,1315,202404010307,4歳以上1勝クラス
19,1325,202408030507,3歳1勝クラス
20,1335,202405020507,4歳以上1勝クラス
21,1345,202404010308,4歳以上1勝クラス
22,1355,202408030508,4歳以上1勝クラス
23,1405,202405020508,4歳以上2勝クラス
24,1415,202404010309,ゆきつばき賞
25,1425,202408030509,鴨川特別
26,1435,202405020509,青竜S
27,1450,202404010310,荒川峡特別
28,1505,202408030510,平城京S
29,1510,202405020510,メトロポリタンS
30,1525,202404010311,越後S
31,1535,202408030511,京都新聞杯
32,1545,202405020511,プリンシパルS
33,1601,202404010312,4歳以上1勝クラス
34,1610,202408030512,4歳以上2勝クラス
35,1625,202405020512,4歳以上2勝クラス
