,race_time,race_id,race_name
0,0950,202605021101,3歳未勝利
1,1005,202608031101,3歳未勝利
2,1020,202605021102,3歳未勝利
3,1035,202608031102,3歳未勝利
4,1050,202605021103,3歳未勝利
5,1105,202608031103,3歳未勝利
6,1120,202605021104,4歳以上障害未勝利
7,1135,202608031104,3歳未勝利
8,1210,202605021105,3歳未勝利
9,1225,202608031105,3歳未勝利
10,1240,202605021106,3歳1勝クラス
11,1255,202608031106,4歳以上1勝クラス
12,1310,202605021107,3歳1勝クラス
13,1325,202608031107,4歳以上1勝クラス
14,1340,202605021108,4歳以上1勝クラス
15,1355,202608031108,4歳以上2勝クラス
16,1415,202605021109,富嶽賞
17,1430,202608031109,鳳雛S
18,1450,202605021110,葉山特別
19,1505,202608031110,桃山S
20,1530,202605021111,アハルテケS
21,1545,202608031111,葵S
22,1610,202605021112,4歳以上2勝クラス
23,1630,202608031112,4歳以上2勝クラス
