,race_time,race_id,race_name
0,0950,202609030101,3歳未勝利
1,1005,202605030101,3歳以上障害未勝利
2,1025,202609030102,3歳未勝利
3,1040,202605030102,3歳未勝利
4,1055,202609030103,3歳未勝利
5,1110,202605030103,3歳未勝利
6,1125,202609030104,3歳未勝利
7,1140,202605030104,2歳新馬
8,1215,202609030105,2歳新馬
9,1230,202605030105,2歳新馬
10,1245,202609030106,3歳未勝利
11,1300,202605030106,3歳未勝利
12,1315,202609030107,3歳未勝利
13,1330,202605030107,3歳未勝利
14,1345,202609030108,3歳以上1勝クラス
15,1400,202605030108,3歳以上1勝クラス
16,1420,202609030109,城崎特別
17,1435,202605030109,稲城特別
18,1455,202609030110,加古川特別
19,1510,202605030110,テレビ山梨杯
20,1530,202609030111,垂水S
21,1545,202605030111,麦秋S
22,1615,202609030112,3歳以上1勝クラス
23,1630,202605030112,3歳以上1勝クラス
