,race_time,race_id,race_name
0,0950,202503010501,3歳未勝利
1,1001,202508020101,3歳未勝利
2,1010,202505020101,3歳未勝利
3,1020,202503010502,3歳未勝利
4,1030,202508020102,3歳未勝利
5,1040,202505020102,3歳未勝利
6,1050,202503010503,3歳未勝利
7,1100,202508020103,3歳未勝利
8,1110,202505020103,3歳未勝利
9,1120,202503010504,3歳未勝利
10,1130,202508020104,4歳以上障害OP
11,1140,202505020104,3歳未勝利
12,1210,202503010505,3歳未勝利
13,1220,202508020105,3歳未勝利
14,1230,202505020105,3歳未勝利
15,1240,202503010506,3歳未勝利
16,1250,202508020106,3歳未勝利
17,1300,202505020106,3歳1勝クラス
18,1310,202503010507,4歳以上1勝クラス
19,1320,202508020107,3歳1勝クラス
20,1330,202505020107,4歳以上1勝クラス
21,1340,202503010508,4歳以上1勝クラス
22,1350,202508020108,あやめ賞
23,1401,202505020108,4歳以上1勝クラス
24,1415,202503010509,雪うさぎ賞
25,1425,202508020109,4歳以上1勝クラス
26,1435,202505020109,石和特別
27,1450,202503010510,飯盛山特別
28,1501,202508020110,観月橋S
29,1510,202505020110,鎌倉S
30,1525,202503010511,福島中央テレビ杯
31,1535,202508020111,天王山S
32,1545,202505020111,青葉賞
33,1601,202503010512,4歳以上1勝クラス
34,1610,202508020112,4歳以上2勝クラス
35,1630,202505020112,4歳以上2勝クラス
