,race_time,race_id,race_name
0,0950,202409020301,3歳未勝利
1,1005,202406030301,3歳未勝利
2,1020,202409020302,3歳未勝利
3,1035,202406030302,3歳未勝利
4,1050,202409020303,3歳未勝利
5,1105,202406030303,3歳未勝利
6,1120,202409020304,3歳未勝利
7,1135,202406030304,3歳未勝利
8,1210,202409020305,3歳1勝クラス
9,1225,202406030305,3歳未勝利
10,1240,202409020306,4歳以上1勝クラス
11,1255,202406030306,3歳未勝利
12,1315,202409020307,4歳以上1勝クラス
13,1325,202406030307,4歳以上1勝クラス
14,1350,202409020308,三木ホースランドパークJS
15,1401,202406030308,4歳以上2勝クラス
16,1425,202409020309,アザレア賞
17,1435,202406030309,山吹賞
18,1501,202409020310,仲春特別
19,1510,202406030310,千葉日報杯
20,1535,202409020311,ポラリスS
21,1545,202406030311,ダービー卿CT
22,1610,202409020312,4歳以上2勝クラス
23,1625,202406030312,4歳以上1勝クラス
