,race_time,race_id,race_name
0,0950,202407020401,3歳以上障害未勝利
1,1000,202404030401,2歳未勝利
2,1010,202401020401,2歳未勝利
3,1025,202407020402,3歳未勝利
4,1035,202404030402,2歳未勝利
5,1045,202401020402,3歳未勝利
6,1055,202407020403,2歳未勝利
7,1105,202404030403,3歳未勝利
8,1115,202401020403,3歳未勝利
9,1125,202407020404,3歳未勝利
10,1135,202404030404,3歳未勝利
11,1145,202401020404,3歳未勝利
12,1215,202407020405,2歳新馬
13,1225,202404030405,2歳新馬
14,1235,202401020405,2歳新馬
15,1245,202407020406,3歳未勝利
16,1255,202404030406,3歳未勝利
17,1305,202401020406,3歳以上1勝クラス
18,1315,202407020407,3歳以上1勝クラス
19,1325,202404030407,3歳未勝利
20,1335,202401020407,3歳以上1勝クラス
21,1345,202407020408,3歳以上1勝クラス
22,1355,202404030408,3歳以上1勝クラス
23,1405,202401020408,クローバー賞
24,1415,202407020409,濃尾特別
25,1426,202404030409,閃光特別
26,1436,202401020409,大通公園特別
27,1450,202407020410,中京スポニチ賞
28,1501,202404030410,阿賀野川特別
29,1511,202401020410,知床特別
30,1525,202407020411,CBC賞
31,1535,202404030411,NST賞
32,1545,202401020411,札幌記念
33,1605,202407020412,3歳以上1勝クラス
34,1620,202404030412,3歳以上1勝クラス
35,1630,202401020412,3歳以上1勝クラス
