,race_time,race_id,race_name
0,0945,202503030501,2歳未勝利
1,1000,202508040501,2歳未勝利
2,1015,202503030502,3歳以上1勝クラス
3,1030,202508040502,2歳未勝利
4,1045,202503030503,2歳未勝利
5,1100,202508040503,2歳未勝利
6,1115,202503030504,3歳以上障害未勝利
7,1130,202508040504,2歳未勝利
8,1205,202503030505,3歳以上障害OP
9,1220,202508040505,2歳新馬
10,1240,202503030506,3歳以上1勝クラス
11,1255,202508040506,2歳新馬
12,1310,202503030507,2歳未勝利
13,1325,202508040507,3歳以上1勝クラス
14,1340,202503030508,3歳以上1勝クラス
15,1355,202508040508,3歳以上2勝クラス
16,1410,202503030509,高湯温泉特別
17,1425,202508040509,秋明菊賞
18,1445,202503030510,福島放送賞
19,1500,202508040510,比叡S
20,1520,202503030511,福島記念
21,1540,202508040511,シトリンS
22,1555,202503030512,3歳以上1勝クラス
23,1620,202508040512,3歳以上2勝クラス
