,race_time,race_id,race_name
0,0950,202407030601,2歳未勝利
1,1005,202406040601,2歳未勝利
2,1020,202407030602,2歳未勝利
3,1035,202406040602,2歳未勝利
4,1050,202407030603,2歳未勝利
5,1105,202406040603,2歳新馬
6,1120,202407030604,2歳新馬
7,1135,202406040604,3歳以上1勝クラス
8,1210,202407030605,2歳新馬
9,1225,202406040605,2歳新馬
10,1240,202407030606,3歳以上1勝クラス
11,1255,202406040606,3歳以上1勝クラス
12,1315,202407030607,3歳以上1勝クラス
13,1325,202406040607,3歳以上1勝クラス
14,1350,202407030608,野路菊S
15,1401,202406040608,清秋JS
16,1425,202407030609,3歳以上1勝クラス
17,1435,202406040609,カンナS
18,1501,202407030610,賢島特別
19,1510,202406040610,九十九里特別
20,1535,202407030611,伊賀S
21,1545,202406040611,ながつきS
22,1610,202407030612,3歳以上2勝クラス
23,1630,202406040612,3歳以上2勝クラス
