,race_time,race_id,race_name
0,0950,202505050701,2歳未勝利
1,1005,202508040701,2歳未勝利
2,1020,202505050702,2歳未勝利
3,1035,202508040702,2歳未勝利
4,1050,202505050703,2歳未勝利
5,1105,202508040703,2歳未勝利
6,1120,202505050704,2歳新馬
7,1135,202508040704,3歳以上障害未勝利
8,1210,202505050705,2歳新馬
9,1225,202508040705,2歳新馬
10,1240,202505050706,3歳以上1勝クラス
11,1255,202508040706,2歳新馬
12,1310,202505050707,3歳以上1勝クラス
13,1325,202508040707,3歳以上1勝クラス
14,1340,202505050708,3歳以上2勝クラス
15,1355,202508040708,3歳以上2勝クラス
16,1410,202505050709,カトレアS
17,1425,202508040709,栂尾特別
18,1445,202505050710,シャングリラS
19,1500,202508040710,東山S
20,1525,202505050711,キャピタルS
21,1540,202508040711,京都2歳S
22,1600,202505050712,3歳以上2勝クラス
23,1615,202508040712,3歳以上2勝クラス
