,race_time,race_id,race_name
0,0945,202509050701,2歳未勝利
1,1000,202506050701,2歳未勝利
2,1015,202509050702,2歳未勝利
3,1030,202506050702,2歳未勝利
4,1045,202509050703,2歳未勝利
5,1100,202506050703,2歳未勝利
6,1115,202509050704,2歳未勝利
7,1130,202506050704,2歳未勝利
8,1205,202509050705,2歳新馬
9,1220,202506050705,2歳新馬
10,1235,202509050706,2歳新馬
11,1250,202506050706,2歳新馬
12,1305,202509050707,3歳以上1勝クラス
13,1320,202506050707,3歳以上1勝クラス
14,1335,202509050708,3歳以上2勝クラス
15,1350,202506050708,3歳以上1勝クラス
16,1405,202509050709,万両賞
17,1420,202506050709,ベストウィッシュC
18,1445,202509050710,摩耶S
19,1500,202506050710,中山大障害
20,1525,202509050711,阪神C
21,1545,202506050711,ホープフルS
22,1605,202509050712,3歳以上2勝クラス
23,1625,202506050712,グレイトフルS
