,race_time,race_id,race_name
0,0950,202403010601,3歳未勝利
1,1001,202408030201,3歳未勝利
2,1010,202405020201,3歳未勝利
3,1020,202403010602,3歳未勝利
4,1030,202408030202,3歳未勝利
5,1040,202405020202,3歳未勝利
6,1050,202403010603,3歳未勝利
7,1100,202408030203,3歳未勝利
8,1110,202405020203,3歳未勝利
9,1120,202403010604,4歳以上障害未勝利
10,1130,202408030204,3歳未勝利
11,1140,202405020204,3歳未勝利
12,1210,202403010605,3歳未勝利
13,1220,202408030205,3歳未勝利
14,1230,202405020205,3歳未勝利
15,1240,202403010606,3歳未勝利
16,1250,202408030206,3歳1勝クラス
17,1300,202405020206,3歳1勝クラス
18,1310,202403010607,3歳未勝利
19,1320,202408030207,4歳以上1勝クラス
20,1330,202405020207,4歳以上1勝クラス
21,1340,202403010608,4歳以上1勝クラス
22,1350,202408030208,4歳以上1勝クラス
23,1401,202405020208,4歳以上1勝クラス
24,1415,202403010609,燧ケ岳特別
25,1425,202408030209,比良山特別
26,1435,202405020209,石和特別
27,1450,202403010610,飯盛山特別
28,1501,202408030210,センテニアルPS
29,1510,202405020210,鎌倉S
30,1525,202403010611,福島中央テレビ杯
31,1535,202408030211,マイラーズC
32,1545,202405020211,フローラS
33,1601,202403010612,4歳以上1勝クラス
34,1610,202408030212,4歳以上2勝クラス
35,1625,202405020212,4歳以上2勝クラス
