,race_time,race_id,race_name
0,0950,202608010301,3歳未勝利
1,1005,202606010301,3歳未勝利
2,1020,202608010302,3歳未勝利
3,1035,202606010302,3歳未勝利
4,1050,202608010303,3歳新馬
5,1105,202606010303,3歳未勝利
6,1120,202608010304,3歳1勝クラス
7,1135,202606010304,3歳新馬
8,1210,202608010305,3歳未勝利
9,1225,202606010305,3歳新馬
10,1240,202608010306,3歳未勝利
11,1255,202606010306,4歳以上1勝クラス
12,1310,202608010307,4歳以上1勝クラス
13,1325,202606010307,3歳未勝利
14,1345,202608010308,牛若丸JS
15,1400,202606010308,4歳以上2勝クラス
16,1420,202608010309,出町特別
17,1435,202606010309,黒竹賞
18,1455,202608010310,鹿ケ谷特別
19,1510,202606010310,初凪賞
20,1530,202608010311,すばるS
21,1545,202606010311,迎春S
22,1610,202608010312,4歳以上1勝クラス
23,1625,202606010312,4歳以上1勝クラス
