,race_time,race_id,race_name
0,0950,202404010801,3歳未勝利
1,0955,202408031001,3歳未勝利
2,1005,202405021001,3歳未勝利
3,1015,202404010802,3歳未勝利
4,1020,202408031002,3歳未勝利
5,1030,202405021002,3歳未勝利
6,1040,202404010803,3歳未勝利
7,1050,202408031003,3歳未勝利
8,1100,202405021003,3歳未勝利
9,1110,202404010804,4歳以上障害未勝利
10,1120,202408031004,3歳未勝利
11,1130,202405021004,3歳未勝利
12,1200,202404010805,3歳未勝利
13,1210,202408031005,3歳未勝利
14,1220,202405021005,3歳1勝クラス
15,1230,202404010806,3歳未勝利
16,1240,202408031006,3歳1勝クラス
17,1250,202405021006,4歳以上1勝クラス
18,1300,202404010807,4歳以上1勝クラス
19,1315,202408031007,3歳1勝クラス
20,1320,202405021007,4歳以上1勝クラス
21,1330,202404010808,4歳以上1勝クラス
22,1340,202408031008,4歳以上1勝クラス
23,1350,202405021008,調布特別
24,1405,202404010809,石打特別
25,1415,202408031009,愛宕特別
26,1425,202405021009,フリーウェイS
27,1440,202404010810,火打山特別
28,1450,202408031010,パールS
29,1501,202405021010,エアグルーヴC
30,1520,202404010811,韋駄天S
31,1530,202408031011,高瀬川S
32,1540,202405021011,オークス
33,1601,202404010812,4歳以上1勝クラス
34,1610,202408031012,4歳以上1勝クラス
35,1630,202405021012,三峰山特別
