,race_time,race_id,race_name
0,0950,202403010101,3歳未勝利
1,1001,202409020501,3歳未勝利
2,1010,202406030501,3歳未勝利
3,1020,202403010102,3歳未勝利
4,1030,202409020502,3歳未勝利
5,1040,202406030502,3歳未勝利
6,1050,202403010103,3歳未勝利
7,1100,202409020503,3歳未勝利
8,1110,202406030503,3歳未勝利
9,1120,202403010104,4歳以上障害未勝利
10,1130,202409020504,3歳未勝利
11,1140,202406030504,3歳未勝利
12,1210,202403010105,4歳以上障害OP
13,1220,202409020505,3歳1勝クラス
14,1230,202406030505,3歳未勝利
15,1245,202403010106,4歳以上1勝クラス
16,1255,202409020506,3歳1勝クラス
17,1305,202406030506,3歳未勝利
18,1315,202403010107,3歳未勝利
19,1325,202409020507,4歳以上1勝クラス
20,1335,202406030507,3歳1勝クラス
21,1345,202403010108,4歳以上1勝クラス
22,1355,202409020508,4歳以上1勝クラス
23,1405,202406030508,4歳以上1勝クラス
24,1415,202403010109,ひめさゆり賞
25,1425,202409020509,白鷺特別
26,1435,202406030509,葛飾特別
27,1450,202403010110,花見山特別
28,1501,202409020510,大阪ーハンブルクC
29,1510,202406030510,船橋S
30,1525,202403010111,吾妻小富士S
31,1535,202409020511,阪神牝馬S
32,1545,202406030511,ニュージーランドT
33,1601,202403010112,4歳以上1勝クラス
34,1610,202409020512,4歳以上2勝クラス
35,1625,202406030512,4歳以上1勝クラス
