,race_time,race_id,race_name
0,0950,202608010401,3歳未勝利
1,1005,202606010401,3歳未勝利
2,1020,202608010402,3歳新馬
3,1035,202606010402,3歳未勝利
4,1050,202608010403,3歳未勝利
5,1105,202606010403,3歳未勝利
6,1120,202608010404,4歳以上障害未勝利
7,1135,202606010404,3歳1勝クラス
8,1210,202608010405,3歳1勝クラス
9,1225,202606010405,3歳新馬
10,1240,202608010406,4歳以上1勝クラス
11,1255,202606010406,3歳未勝利
12,1310,202608010407,4歳以上1勝クラス
13,1325,202606010407,4歳以上1勝クラス
14,1340,202608010408,4歳以上2勝クラス
15,1355,202606010408,4歳以上1勝クラス
16,1415,202608010409,五条坂特別
17,1430,202606010409,初咲賞
18,1450,202608010410,新春S
19,1505,202606010410,ポルックスS
20,1530,202608010411,淀短距離S
21,1545,202606010411,フェアリーS
22,1610,202608010412,3歳未勝利
23,1625,202606010412,4歳以上2勝クラス
