,race_time,race_id,race_name
0,0950,202402011001,2歳未勝利
1,1001,202410030401,2歳未勝利
2,1010,202403020401,3歳以上障害未勝利
3,1025,202402011002,3歳未勝利
4,1035,202410030402,3歳未勝利
5,1045,202403020402,3歳未勝利
6,1055,202402011003,3歳未勝利
7,1105,202410030403,3歳未勝利
8,1115,202403020403,3歳未勝利
9,1125,202402011004,3歳未勝利
10,1135,202410030404,3歳未勝利
11,1145,202403020404,3歳未勝利
12,1215,202402011005,2歳新馬
13,1225,202410030405,2歳新馬
14,1235,202403020405,2歳新馬
15,1245,202402011006,3歳未勝利
16,1255,202410030406,2歳新馬
17,1305,202403020406,2歳新馬
18,1315,202402011007,3歳以上1勝クラス
19,1325,202410030407,3歳未勝利
20,1335,202403020407,3歳未勝利
21,1345,202402011008,3歳以上1勝クラス
22,1355,202410030408,3歳以上1勝クラス
23,1405,202403020408,3歳以上1勝クラス
24,1415,202402011009,噴火湾特別
25,1425,202410030409,八女特別
26,1436,202403020409,織姫賞
27,1450,202402011010,横津岳特別
28,1501,202410030410,耶馬渓特別
29,1511,202403020410,天の川賞
30,1525,202402011011,五稜郭S
31,1535,202410030411,プロキオンS
32,1545,202403020411,七夕賞
33,1605,202402011012,3歳以上1勝クラス
34,1615,202410030412,3歳以上1勝クラス
35,1630,202403020412,彦星賞
