,race_time,race_id,race_name
0,0950,202508030401,2歳未勝利
1,1005,202505040401,2歳未勝利
2,1020,202508030402,2歳未勝利
3,1035,202505040402,2歳未勝利
4,1050,202508030403,2歳未勝利
5,1105,202505040403,2歳未勝利
6,1120,202508030404,3歳以上障害未勝利
7,1135,202505040404,2歳新馬
8,1210,202508030405,2歳新馬
9,1225,202505040405,2歳新馬
10,1240,202508030406,2歳新馬
11,1255,202505040406,3歳以上1勝クラス
12,1310,202508030407,3歳以上1勝クラス
13,1325,202505040407,3歳以上1勝クラス
14,1340,202508030408,3歳以上2勝クラス
15,1355,202505040408,3歳以上1勝クラス
16,1415,202508030409,円山特別
17,1430,202505040409,鷹巣山特別
18,1450,202508030410,三年坂S
19,1505,202505040410,テレビ静岡賞
20,1530,202508030411,太秦S
21,1545,202505040411,アイルランドT
22,1610,202508030412,3歳以上1勝クラス
23,1625,202505040412,3歳以上2勝クラス
