,race_time,race_id,race_name
0,0950,202505040501,2歳未勝利
1,1005,202508030501,2歳未勝利
2,1020,202505040502,2歳未勝利
3,1035,202508030502,2歳未勝利
4,1050,202505040503,2歳未勝利
5,1105,202508030503,2歳未勝利
6,1120,202505040504,3歳以上障害未勝利
7,1135,202508030504,3歳以上1勝クラス
8,1210,202505040505,2歳新馬
9,1225,202508030505,2歳新馬
10,1240,202505040506,2歳新馬
11,1255,202508030506,2歳新馬
12,1310,202505040507,3歳以上1勝クラス
13,1325,202508030507,3歳以上1勝クラス
14,1340,202505040508,プラタナス賞
15,1355,202508030508,3歳以上1勝クラス
16,1415,202505040509,3歳以上1勝クラス
17,1430,202508030509,蹴上特別
18,1450,202505040510,昇仙峡S
19,1505,202508030510,堀川特別
20,1530,202505040511,オクトーバーS
21,1545,202508030511,スワンS
22,1610,202505040512,3歳以上1勝クラス
23,1625,202508030512,3歳以上1勝クラス
