,race_time,race_id,race_name
0,0950,202407030701,3歳以上障害未勝利
1,1005,202406040701,2歳未勝利
2,1025,202407030702,2歳未勝利
3,1040,202406040702,2歳未勝利
4,1055,202407030703,2歳未勝利
5,1110,202406040703,2歳未勝利
6,1125,202407030704,2歳新馬
7,1140,202406040704,2歳新馬
8,1215,202407030705,2歳新馬
9,1230,202406040705,2歳新馬
10,1245,202407030706,3歳以上1勝クラス
11,1300,202406040706,3歳以上1勝クラス
12,1315,202407030707,3歳以上1勝クラス
13,1330,202406040707,3歳以上1勝クラス
14,1350,202407030708,3歳以上1勝クラス
15,1401,202406040708,3歳以上1勝クラス
16,1425,202407030709,夕月特別
17,1435,202406040709,木更津特別
18,1501,202407030710,志摩S
19,1510,202406040710,内房S
20,1535,202407030711,神戸新聞杯
21,1545,202406040711,オールカマー
22,1610,202407030712,3歳以上2勝クラス
23,1630,202406040712,3歳以上2勝クラス
