,race_time,race_id,race_name
0,15,202608030411,天皇賞
1,0945,202604010201,3歳未勝利
2,0950,202605020401,3歳未勝利
3,1001,202608030401,3歳未勝利
4,1010,202604010202,3歳未勝利
5,1020,202605020402,3歳未勝利
6,1030,202608030402,3歳未勝利
7,1040,202604010203,3歳未勝利
8,1050,202605020403,3歳未勝利
9,1100,202608030403,3歳未勝利
10,1110,202604010204,4歳以上障害未勝利
11,1120,202605020404,3歳未勝利
12,1130,202608030404,3歳未勝利
13,1200,202604010205,3歳未勝利
14,1210,202605020405,3歳未勝利
15,1220,202608030405,3歳未勝利
16,1230,202604010206,4歳以上1勝クラス
17,1240,202605020406,3歳1勝クラス
18,1250,202608030406,3歳1勝クラス
19,1300,202604010207,4歳以上1勝クラス
20,1310,202605020407,4歳以上1勝クラス
21,1320,202608030407,4歳以上1勝クラス
22,1330,202604010208,4歳以上1勝クラス
23,1340,202605020408,4歳以上2勝クラス
24,1350,202608030408,御池特別
25,1405,202604010209,咲花特別
26,1415,202605020409,府中S
27,1425,202608030409,六波羅特別
28,1440,202604010210,邁進特別
29,1450,202605020410,ブリリアントS
30,1501,202608030410,朱雀S
31,1515,202604010211,越後S
32,1525,202605020411,プリンシパルS
33,1601,202604010212,4歳以上1勝クラス
34,1610,202605020412,4歳以上2勝クラス
35,1635,202608030412,東大路S
