,race_time,race_id,race_name
0,0950,202402010401,3歳未勝利
1,1001,202408040601,3歳未勝利
2,1010,202405030601,3歳以上障害未勝利
3,1025,202402010402,3歳未勝利
4,1035,202408040602,3歳未勝利
5,1045,202405030602,3歳未勝利
6,1055,202402010403,3歳未勝利
7,1105,202408040603,3歳未勝利
8,1115,202405030603,3歳未勝利
9,1125,202402010404,3歳未勝利
10,1135,202408040604,3歳未勝利
11,1145,202405030604,3歳未勝利
12,1215,202402010405,2歳新馬
13,1225,202408040605,2歳新馬
14,1235,202405030605,2歳新馬
15,1245,202402010406,3歳未勝利
16,1255,202408040606,3歳以上1勝クラス
17,1305,202405030606,3歳未勝利
18,1315,202402010407,3歳以上1勝クラス
19,1325,202408040607,3歳以上1勝クラス
20,1335,202405030607,3歳以上1勝クラス
21,1345,202402010408,3歳以上1勝クラス
22,1355,202408040608,3歳以上1勝クラス
23,1405,202405030608,3歳以上1勝クラス
24,1415,202402010409,八雲特別
25,1425,202408040609,皆生特別
26,1435,202405030609,町田特別
27,1450,202402010410,檜山特別
28,1501,202408040610,天橋立S
29,1510,202405030610,相模湖特別
30,1525,202402010411,UHB杯
31,1535,202408040611,マーメイドS
32,1545,202405030611,スレイプニルS
33,1605,202402010412,3歳以上1勝クラス
34,1615,202408040612,3歳以上2勝クラス
35,1630,202405030612,3歳以上1勝クラス
