,race_time,race_id,race_name
0,0950,202408070701,2歳未勝利
1,1005,202406050701,2歳未勝利
2,1020,202408070702,2歳未勝利
3,1035,202406050702,2歳未勝利
4,1050,202408070703,2歳未勝利
5,1105,202406050703,2歳未勝利
6,1120,202408070704,2歳未勝利
7,1135,202406050704,2歳未勝利
8,1210,202408070705,2歳新馬
9,1225,202406050705,2歳新馬
10,1240,202408070706,2歳新馬
11,1255,202406050706,2歳新馬
12,1310,202408070707,3歳以上1勝クラス
13,1325,202406050707,2歳1勝クラス
14,1340,202408070708,3歳以上1勝クラス
15,1355,202406050708,3歳以上1勝クラス
16,1415,202408070709,万両賞
17,1425,202406050709,ノエル賞
18,1455,202408070710,御陵S
19,1505,202406050710,中山大障害
20,1535,202408070711,阪神カップ
21,1545,202406050711,グレイトフルS
22,1610,202408070712,3歳以上2勝クラス
23,1625,202406050712,クリスマスC
