,race_time,race_id,race_name
0,0950,202609020301,3歳未勝利
1,1005,202606030301,3歳未勝利
2,1020,202609020302,3歳未勝利
3,1035,202606030302,3歳未勝利
4,1050,202609020303,3歳未勝利
5,1105,202606030303,3歳未勝利
6,1120,202609020304,3歳未勝利
7,1135,202606030304,4歳以上障害未勝利
8,1210,202609020305,3歳未勝利
9,1225,202606030305,3歳未勝利
10,1240,202609020306,4歳以上1勝クラス
11,1255,202606030306,3歳未勝利
12,1310,202609020307,4歳以上1勝クラス
13,1325,202606030307,4歳以上1勝クラス
14,1340,202609020308,4歳以上2勝クラス
15,1355,202606030308,4歳以上1勝クラス
16,1415,202609020309,アザレア賞
17,1430,202606030309,山吹賞
18,1450,202609020310,ポラリスS
19,1505,202606030310,千葉日報杯
20,1530,202609020311,チャーチルダウンズC
21,1545,202606030311,ダービー卿CT
22,1610,202609020312,4歳以上2勝クラス
23,1630,202606030312,4歳以上2勝クラス
