,race_time,race_id,race_name
0,0950,202407010101,3歳未勝利
1,0955,202409010501,3歳未勝利
2,1005,202406020501,3歳未勝利
3,1015,202407010102,3歳未勝利
4,1025,202409010502,3歳未勝利
5,1035,202406020502,3歳未勝利
6,1045,202407010103,3歳未勝利
7,1055,202409010503,3歳未勝利
8,1105,202406020503,3歳未勝利
9,1115,202407010104,3歳未勝利
10,1125,202409010504,3歳未勝利
11,1135,202406020504,3歳未勝利
12,1205,202407010105,3歳未勝利
13,1215,202409010505,3歳未勝利
14,1225,202406020505,3歳未勝利
15,1235,202407010106,3歳1勝クラス
16,1245,202409010506,4歳以上1勝クラス
17,1255,202406020506,3歳未勝利
18,1305,202407010107,4歳以上1勝クラス
19,1315,202409010507,4歳以上1勝クラス
20,1325,202406020507,3歳1勝クラス
21,1340,202407010108,4歳以上1勝クラス
22,1350,202409010508,阪神スプリングJ
23,1401,202406020508,4歳以上1勝クラス
24,1415,202407010109,伊良湖特別
25,1425,202409010509,ゆきやなぎ賞
26,1435,202406020509,鎌ケ谷特別
27,1450,202407010110,恋路ケ浜特別
28,1501,202409010510,難波S
29,1510,202406020510,アクアマリンS
30,1525,202407010111,中京スポーツ杯
31,1535,202409010511,コーラルS
32,1545,202406020511,中山牝馬S
33,1601,202407010112,4歳以上1勝クラス
34,1610,202409010512,4歳以上2勝クラス
35,1625,202406020512,4歳以上2勝クラス
