,race_time,race_id,race_name
0,0950,202504010601,3歳未勝利
1,0955,202508020801,3歳未勝利
2,1005,202505020801,3歳未勝利
3,1015,202504010602,3歳未勝利
4,1020,202508020802,3歳未勝利
5,1030,202505020802,3歳未勝利
6,1040,202504010603,3歳未勝利
7,1050,202508020803,3歳未勝利
8,1100,202505020803,3歳未勝利
9,1110,202504010604,4歳以上障害未勝利
10,1120,202508020804,3歳未勝利
11,1130,202505020804,3歳未勝利
12,1200,202504010605,4歳以上障害未勝利
13,1210,202508020805,3歳1勝クラス
14,1220,202505020805,3歳未勝利
15,1235,202504010606,3歳未勝利
16,1245,202508020806,4歳以上1勝クラス
17,1255,202505020806,3歳1勝クラス
18,1305,202504010607,4歳以上1勝クラス
19,1315,202508020807,4歳以上1勝クラス
20,1325,202505020807,3歳1勝クラス
21,1335,202504010608,4歳以上1勝クラス
22,1345,202508020808,4歳以上1勝クラス
23,1355,202505020808,4歳以上1勝クラス
24,1405,202504010609,飛竜特別
25,1415,202508020809,白川特別
26,1425,202505020809,テレ玉杯
27,1440,202504010610,信濃川特別
28,1450,202508020810,錦S
29,1501,202505020810,青梅特別
30,1520,202504010611,弥彦S
31,1530,202508020811,栗東S
32,1540,202505020811,ヴィクトリアマイル
33,1601,202504010612,4歳以上1勝クラス
34,1610,202508020812,4歳以上2勝クラス
35,1630,202505020812,BSイレブン賞
