,race_time,race_id,race_name
0,0950,202410010301,3歳未勝利
1,1001,202408010601,3歳未勝利
2,1010,202406010601,3歳未勝利
3,1020,202410010302,3歳未勝利
4,1030,202408010602,3歳未勝利
5,1040,202406010602,3歳未勝利
6,1050,202410010303,3歳未勝利
7,1100,202408010603,3歳新馬
8,1110,202406010603,3歳新馬
9,1120,202410010304,4歳以上障害未勝利
10,1130,202408010604,3歳1勝クラス
11,1140,202406010604,3歳新馬
12,1210,202410010305,4歳以上障害OP
13,1220,202408010605,3歳新馬
14,1230,202406010605,3歳未勝利
15,1245,202410010306,3歳未勝利
16,1255,202408010606,3歳未勝利
17,1305,202406010606,3歳未勝利
18,1315,202410010307,4歳以上1勝クラス
19,1325,202408010607,4歳以上1勝クラス
20,1335,202406010607,3歳1勝クラス
21,1345,202410010308,4歳以上1勝クラス
22,1355,202408010608,4歳以上2勝クラス
23,1405,202406010608,4歳以上1勝クラス
24,1415,202410010309,萌黄賞
25,1425,202408010609,若駒S
26,1435,202406010609,初茜賞
27,1450,202410010310,戸畑特別
28,1501,202408010610,宇治川特別
29,1510,202406010610,東雲賞
30,1525,202410010311,和布刈特別
31,1535,202408010611,石清水S
32,1545,202406010611,初富士S
33,1601,202410010312,4歳以上1勝クラス
34,1610,202408010612,3歳未勝利
35,1625,202406010612,4歳以上1勝クラス
