,race_time,race_id,race_name
0,0950,202402010701,2歳未勝利
1,1001,202410030101,2歳未勝利
2,1010,202403020101,3歳以上障害OP
3,1025,202402010702,3歳未勝利
4,1035,202410030102,3歳未勝利
5,1045,202403020102,3歳未勝利
6,1055,202402010703,3歳未勝利
7,1105,202410030103,3歳未勝利
8,1115,202403020103,3歳未勝利
9,1125,202402010704,3歳未勝利
10,1135,202410030104,3歳未勝利
11,1145,202403020104,3歳以上障害未勝利
12,1215,202402010705,2歳新馬
13,1225,202410030105,2歳新馬
14,1235,202403020105,2歳新馬
15,1245,202402010706,2歳新馬
16,1255,202410030106,2歳新馬
17,1305,202403020106,2歳新馬
18,1315,202402010707,3歳以上1勝クラス
19,1325,202410030107,3歳未勝利
20,1335,202403020107,3歳未勝利
21,1345,202402010708,3歳以上1勝クラス
22,1355,202410030108,3歳以上1勝クラス
23,1405,202403020108,3歳以上1勝クラス
24,1415,202402010709,長万部特別
25,1425,202410030109,英彦山特別
26,1436,202403020109,開成山特別
27,1450,202402010710,北海HC
28,1501,202410030110,熊本城特別
29,1511,202403020110,松島特別
30,1525,202402010711,TVh杯
31,1535,202410030111,博多S
32,1545,202403020111,バーデンバーデンC
33,1605,202402010712,3歳以上1勝クラス
34,1615,202410030112,3歳以上1勝クラス
35,1630,202403020112,3歳以上1勝クラス
