,race_time,race_id,race_name
0,0950,202502011101,2歳未勝利
1,1001,202510020701,2歳未勝利
2,1010,202503020701,3歳以上障害OP
3,1025,202502011102,3歳未勝利
4,1035,202510020702,3歳未勝利
5,1045,202503020702,3歳未勝利
6,1055,202502011103,3歳未勝利
7,1105,202510020703,3歳未勝利
8,1115,202503020703,2歳未勝利
9,1125,202502011104,3歳未勝利
10,1135,202510020704,3歳未勝利
11,1145,202503020704,2歳新馬
12,1215,202502011105,3歳未勝利
13,1225,202510020705,2歳新馬
14,1235,202503020705,2歳新馬
15,1245,202502011106,3歳未勝利
16,1255,202510020706,3歳未勝利
17,1305,202503020706,3歳以上1勝クラス
18,1315,202502011107,3歳以上1勝クラス
19,1325,202510020707,3歳以上1勝クラス
20,1335,202503020707,3歳未勝利
21,1345,202502011108,3歳以上1勝クラス
22,1355,202510020708,3歳以上1勝クラス
23,1405,202503020708,3歳未勝利
24,1415,202502011109,湯浜特別
25,1425,202510020709,ひまわり賞
26,1435,202503020709,開成山特別
27,1450,202502011110,かもめ島特別
28,1501,202510020710,熊本城特別
29,1510,202503020710,米沢特別
30,1525,202502011111,マリーンS
31,1535,202510020711,テレQ杯
32,1545,202503020711,阿武隈S
33,1605,202502011112,3歳以上1勝クラス
34,1615,202510020712,3歳以上1勝クラス
35,1630,202503020712,3歳以上1勝クラス
