,race_time,race_id,race_name
0,0950,202609010501,3歳未勝利
1,1005,202606020301,3歳未勝利
2,1020,202609010502,3歳未勝利
3,1035,202606020302,3歳未勝利
4,1050,202609010503,3歳未勝利
5,1105,202606020303,3歳未勝利
6,1120,202609010504,3歳未勝利
7,1135,202606020304,4歳以上障害OP
8,1210,202609010505,3歳未勝利
9,1225,202606020305,3歳未勝利
10,1240,202609010506,3歳1勝クラス
11,1255,202606020306,3歳未勝利
12,1310,202609010507,4歳以上1勝クラス
13,1325,202606020307,3歳1勝クラス
14,1340,202609010508,4歳以上2勝クラス
15,1355,202606020308,4歳以上1勝クラス
16,1415,202609010509,千里山特別
17,1430,202606020309,潮来特別
18,1450,202609010510,なにわS
19,1505,202606020310,上総S
20,1530,202609010511,フィリーズR
21,1545,202606020311,中山牝馬S
22,1610,202609010512,4歳以上1勝クラス
23,1625,202606020312,4歳以上1勝クラス
