,race_time,race_id,race_name
0,0950,202507010101,3歳未勝利
1,1005,202506010101,3歳未勝利
2,1020,202507010102,3歳未勝利
3,1035,202506010102,3歳未勝利
4,1050,202507010103,3歳未勝利
5,1105,202506010103,3歳新馬
6,1120,202507010104,3歳新馬
7,1135,202506010104,4歳以上1勝クラス
8,1210,202507010105,3歳新馬
9,1225,202506010105,3歳未勝利
10,1240,202507010106,4歳以上1勝クラス
11,1255,202506010106,3歳新馬
12,1310,202507010107,3歳1勝クラス
13,1325,202506010107,4歳以上1勝クラス
14,1345,202507010108,4歳以上2勝クラス
15,1401,202506010108,4歳以上2勝クラス
16,1420,202507010109,鶴舞特別
17,1435,202506010109,招福S
18,1455,202507010110,門松S
19,1510,202506010110,ジュニアC
20,1530,202507010111,京都金杯
21,1545,202506010111,中山金杯
22,1610,202507010112,4歳以上1勝クラス
23,1625,202506010112,4歳以上2勝クラス
