,race_time,race_id,race_name
0,0950,202403030101,2歳未勝利
1,0955,202405050101,2歳未勝利
2,1005,202408060101,2歳未勝利
3,1015,202403030102,2歳未勝利
4,1025,202405050102,2歳未勝利
5,1035,202408060102,2歳未勝利
6,1045,202403030103,2歳未勝利
7,1055,202405050103,2歳未勝利
8,1105,202408060103,2歳未勝利
9,1115,202403030104,3歳以上1勝クラス
10,1125,202405050104,2歳未勝利
11,1135,202408060104,2歳未勝利
12,1205,202403030105,2歳新馬
13,1215,202405050105,2歳新馬
14,1225,202408060105,2歳新馬
15,1235,202403030106,3歳以上1勝クラス
16,1245,202405050106,2歳新馬
17,1255,202408060106,2歳新馬
18,1305,202403030107,3歳以上1勝クラス
19,1315,202405050107,3歳以上1勝クラス
20,1325,202408060107,3歳以上1勝クラス
21,1340,202403030108,3歳以上1勝クラス
22,1401,202405050108,秋陽JS
23,1415,202403030109,三春駒特別
24,1431,202405050109,神奈川新聞杯
25,1440,202408060109,衣笠特別
26,1450,202403030110,三陸特別
27,1501,202405050110,ノベンバーS
28,1510,202408060110,貴船S
29,1525,202403030111,フルーツラインC
30,1535,202405050111,京王杯2歳S
31,1545,202408060111,ファンタジーS
32,1601,202403030112,3歳以上1勝クラス
33,1610,202405050112,3歳以上2勝クラス
34,1625,202408060112,3歳以上2勝クラス
