,race_time,race_id,race_name
0,0945,202503030201,2歳未勝利
1,0955,202505050201,2歳未勝利
2,1005,202508040201,2歳未勝利
3,1015,202503030202,2歳未勝利
4,1025,202505050202,2歳未勝利
5,1035,202508040202,2歳未勝利
6,1045,202503030203,3歳以上1勝クラス
7,1055,202505050203,2歳未勝利
8,1105,202508040203,2歳未勝利
9,1115,202503030204,3歳以上障害未勝利
10,1125,202505050204,2歳未勝利
11,1135,202508040204,2歳新馬
12,1205,202503030205,3歳以上障害未勝利
13,1215,202505050205,2歳新馬
14,1225,202508040205,2歳新馬
15,1240,202503030206,2歳新馬
16,1250,202505050206,2歳新馬
17,1300,202508040206,3歳以上1勝クラス
18,1310,202503030207,3歳以上1勝クラス
19,1320,202505050207,3歳以上1勝クラス
20,1330,202508040207,3歳以上2勝クラス
21,1340,202503030208,3歳以上1勝クラス
22,1350,202505050208,3歳以上2勝クラス
23,1400,202508040208,3歳以上2勝クラス
24,1410,202503030209,二本松特別
25,1420,202505050209,オキザリス賞
26,1430,202508040209,木津川特別
27,1445,202503030210,河北新報杯
28,1455,202505050210,イクイノックスM
29,1505,202508040210,貴船S
30,1520,202503030211,みちのくS
31,1530,202505050211,アルゼンチン共和国杯
32,1545,202508040211,みやこS
33,1600,202503030212,3歳以上1勝クラス
34,1610,202505050212,3歳以上2勝クラス
35,1625,202508040212,3歳以上1勝クラス
