,race_time,race_id,race_name
0,0945,202604010101,4歳以上障害未勝利
1,0955,202608030301,3歳未勝利
2,1005,202605020301,3歳未勝利
3,1020,202604010102,3歳未勝利
4,1030,202608030302,3歳未勝利
5,1040,202605020302,3歳未勝利
6,1050,202604010103,3歳未勝利
7,1100,202608030303,3歳未勝利
8,1110,202605020303,3歳未勝利
9,1120,202604010104,4歳以上障害OP
10,1140,202605020304,3歳未勝利
11,1140,202608030304,3歳未勝利
12,1210,202604010105,3歳未勝利
13,1220,202608030305,3歳未勝利
14,1230,202605020305,3歳1勝クラス
15,1240,202604010106,3歳未勝利
16,1250,202608030306,4歳以上1勝クラス
17,1300,202605020306,4歳以上1勝クラス
18,1310,202604010107,4歳以上1勝クラス
19,1320,202608030307,3歳1勝クラス
20,1330,202605020307,4歳以上1勝クラス
21,1340,202604010108,4歳以上1勝クラス
22,1350,202608030308,4歳以上1勝クラス
23,1401,202605020308,4歳以上2勝クラス
24,1410,202604010109,わらび賞
25,1420,202608030309,矢車賞
26,1431,202605020309,是政S
27,1445,202604010110,胎内川特別
28,1455,202608030310,京極特別
29,1505,202605020310,スイートピーS
30,1520,202604010111,三条S
31,1530,202608030311,ユニコーンS
32,1545,202605020311,京王杯SC
33,1601,202604010112,4歳以上1勝クラス
34,1610,202608030312,4歳以上1勝クラス
35,1630,202605020312,4歳以上2勝クラス
