,race_time,race_id,race_name
0,0950,202407040601,2歳未勝利
1,0955,202406050601,2歳未勝利
2,1005,202408070601,2歳未勝利
3,1015,202407040602,3歳以上1勝クラス
4,1025,202406050602,2歳未勝利
5,1035,202408070602,2歳未勝利
6,1045,202407040603,3歳以上1勝クラス
7,1055,202406050603,2歳未勝利
8,1105,202408070603,2歳未勝利
9,1115,202407040604,2歳未勝利
10,1125,202406050604,3歳以上障害未勝利
11,1135,202408070604,2歳未勝利
12,1205,202407040605,2歳新馬
13,1215,202406050605,2歳新馬
14,1225,202408070605,2歳新馬
15,1235,202407040606,3歳以上1勝クラス
16,1245,202406050606,2歳新馬
17,1255,202408070606,2歳新馬
18,1305,202407040607,3歳以上1勝クラス
19,1315,202406050607,2歳未勝利
20,1325,202408070607,3歳以上1勝クラス
21,1335,202407040608,3歳以上1勝クラス
22,1345,202406050608,3歳以上1勝クラス
23,1355,202408070608,3歳以上1勝クラス
24,1405,202407040609,寒椿賞
25,1415,202406050609,香取特別
26,1425,202408070609,小倉山特別
27,1440,202407040610,一宮特別
28,1450,202406050610,北総S
29,1501,202408070610,サリオスC
30,1520,202407040611,コールドムーンS
31,1530,202406050611,ディセンバーS
32,1540,202408070611,朝日杯FS
33,1601,202407040612,尾張特別
34,1610,202406050612,3歳以上1勝クラス
35,1620,202408070612,東山S
