,race_time,race_id,race_name
0,0945,202607010501,3歳未勝利
1,0950,202609020101,3歳未勝利
2,1005,202606030101,3歳未勝利
3,1010,202607010502,3歳未勝利
4,1020,202609020102,3歳未勝利
5,1035,202606030102,3歳未勝利
6,1040,202607010503,3歳未勝利
7,1050,202609020103,3歳未勝利
8,1105,202606030103,3歳未勝利
9,1110,202607010504,3歳未勝利
10,1120,202609020104,3歳未勝利
11,1135,202606030104,3歳未勝利
12,1200,202607010505,3歳未勝利
13,1210,202609020105,3歳未勝利
14,1225,202606030105,3歳未勝利
15,1230,202607010506,4歳以上1勝クラス
16,1240,202609020106,3歳1勝クラス
17,1255,202606030106,3歳1勝クラス
18,1300,202607010507,4歳以上1勝クラス
19,1310,202609020107,4歳以上1勝クラス
20,1325,202606030107,4歳以上1勝クラス
21,1335,202607010508,4歳以上1勝クラス
22,1345,202609020108,三木ホースランドパークJS
23,1400,202606030108,4歳以上2勝クラス
24,1410,202607010509,ロイヤルバンコクスポーツクラブ賞
25,1420,202609020109,君子蘭賞
26,1435,202606030109,ブラッドストーンS
27,1445,202607010510,ターフオーソリティーオブインディア賞
28,1455,202609020110,仲春特別
29,1510,202606030110,伏竜S
30,1520,202607010511,マレーシアC
31,1530,202609020111,毎日杯
32,1545,202606030111,日経賞
33,1600,202607010512,フィリピンT
34,1610,202609020112,4歳以上2勝クラス
35,1630,202606030112,4歳以上2勝クラス
