,race_time,race_id,race_name
0,0950,202502010101,3歳未勝利
1,1001,202509030301,3歳未勝利
2,1010,202505030301,3歳未勝利
3,1020,202502010102,3歳未勝利
4,1030,202509030302,3歳未勝利
5,1040,202505030302,3歳未勝利
6,1050,202502010103,3歳未勝利
7,1100,202509030303,3歳未勝利
8,1110,202505030303,3歳未勝利
9,1125,202502010104,3歳未勝利
10,1135,202509030304,3歳未勝利
11,1145,202505030304,東京JS
12,1215,202502010105,2歳新馬
13,1225,202509030305,2歳新馬
14,1235,202505030305,2歳新馬
15,1245,202502010106,3歳未勝利
16,1255,202509030306,3歳未勝利
17,1305,202505030306,2歳新馬
18,1315,202502010107,3歳以上1勝クラス
19,1325,202509030307,3歳以上1勝クラス
20,1335,202505030307,3歳未勝利
21,1345,202502010108,3歳以上1勝クラス
22,1355,202509030308,三田特別
23,1405,202505030308,3歳以上1勝クラス
24,1415,202502010109,奥尻特別
25,1425,202509030309,3歳以上1勝クラス
26,1435,202505030309,日野特別
27,1450,202502010110,松前特別
28,1501,202509030310,安芸特別
29,1510,202505030310,夏至S
30,1525,202502010111,函館スプリントS
31,1535,202509030311,三宮S
32,1545,202505030311,ジューンS
33,1605,202502010112,3歳以上1勝クラス
34,1615,202509030312,3歳以上1勝クラス
35,1630,202505030312,3歳以上1勝クラス
