,race_time,race_id,race_name
0,0945,202503030101,2歳未勝利
1,0955,202505050101,2歳未勝利
2,1005,202508040101,2歳未勝利
3,1015,202503030102,2歳未勝利
4,1025,202505050102,2歳未勝利
5,1035,202508040102,2歳未勝利
6,1045,202503030103,2歳未勝利
7,1055,202505050103,2歳未勝利
8,1105,202508040103,2歳未勝利
9,1115,202503030104,3歳以上1勝クラス
10,1125,202505050104,2歳新馬
11,1135,202508040104,2歳未勝利
12,1205,202503030105,2歳新馬
13,1215,202505050105,2歳新馬
14,1225,202508040105,2歳新馬
15,1235,202503030106,3歳以上1勝クラス
16,1245,202505050106,2歳新馬
17,1255,202508040106,2歳新馬
18,1305,202503030107,3歳以上1勝クラス
19,1315,202505050107,3歳以上1勝クラス
20,1325,202508040107,3歳以上1勝クラス
21,1340,202503030108,3歳以上1勝クラス
22,1350,202505050108,3歳以上2勝クラス
23,1400,202508040108,京都JS
24,1415,202503030109,三春駒特別
25,1425,202505050109,神奈川新聞杯
26,1435,202508040109,亀岡特別
27,1450,202503030110,飯坂温泉特別
28,1500,202505050110,錦秋S
29,1510,202508040110,清水S
30,1525,202503030111,キビタキS
31,1535,202505050111,京王杯2歳S
32,1545,202508040111,室町S
33,1600,202503030112,3歳以上1勝クラス
34,1610,202505050112,3歳以上1勝クラス
35,1625,202508040112,3歳以上1勝クラス
