,race_time,race_id,race_name
0,0950,202407030401,3歳以上障害未勝利
1,1005,202406040401,2歳未勝利
2,1025,202407030402,2歳未勝利
3,1040,202406040402,2歳未勝利
4,1055,202407030403,2歳未勝利
5,1110,202406040403,2歳未勝利
6,1125,202407030404,2歳新馬
7,1140,202406040404,2歳新馬
8,1215,202407030405,2歳新馬
9,1230,202406040405,2歳新馬
10,1245,202407030406,3歳以上1勝クラス
11,1300,202406040406,3歳以上1勝クラス
12,1315,202407030407,3歳以上1勝クラス
13,1330,202406040407,3歳以上1勝クラス
14,1350,202407030408,3歳以上1勝クラス
15,1401,202406040408,3歳以上1勝クラス
16,1425,202407030409,茶臼山高原特別
17,1435,202406040409,浦安特別
18,1501,202407030410,納屋橋S
19,1510,202406040410,レインボーS
20,1535,202407030411,ローズS
21,1545,202406040411,ラジオ日本賞
22,1610,202407030412,3歳以上2勝クラス
23,1630,202406040412,3歳以上1勝クラス
