,race_time,race_id,race_name
0,0950,202403030401,3歳以上1勝クラス
1,0955,202405050401,2歳未勝利
2,1005,202408060401,2歳未勝利
3,1015,202403030402,2歳未勝利
4,1020,202405050402,2歳未勝利
5,1030,202408060402,2歳未勝利
6,1045,202403030403,3歳以上1勝クラス
7,1050,202405050403,2歳未勝利
8,1100,202408060403,2歳未勝利
9,1115,202403030404,3歳以上障害未勝利
10,1120,202405050404,2歳新馬
11,1130,202408060404,2歳新馬
12,1200,202403030405,3歳以上障害未勝利
13,1210,202405050405,2歳新馬
14,1220,202408060405,2歳新馬
15,1235,202403030406,2歳新馬
16,1245,202405050406,3歳以上1勝クラス
17,1255,202408060406,3歳以上1勝クラス
18,1305,202403030407,3歳以上1勝クラス
19,1315,202405050407,3歳以上2勝クラス
20,1325,202408060407,3歳以上2勝クラス
21,1335,202403030408,3歳以上1勝クラス
22,1345,202405050408,3歳以上2勝クラス
23,1355,202408060408,3歳以上2勝クラス
24,1405,202403030409,福島2歳S
25,1415,202405050409,銀嶺S
26,1425,202408060409,黄菊賞
27,1440,202403030410,福島放送賞
28,1450,202405050410,ユートピアS
29,1501,202408060410,ラッキーライラックC
30,1520,202403030411,福島記念
31,1530,202405050411,オーロC
32,1540,202408060411,エリザベス女王杯
33,1555,202403030412,3歳以上1勝クラス
34,1610,202405050412,3歳以上1勝クラス
35,1625,202408060412,ドンカスターC
