,race_time,race_id,race_name
0,0945,202510011201,3歳未勝利
1,0955,202509010201,3歳未勝利
2,1005,202506020201,3歳未勝利
3,1015,202510011202,3歳未勝利
4,1025,202509010202,3歳未勝利
5,1035,202506020202,3歳未勝利
6,1045,202510011203,3歳未勝利
7,1055,202509010203,3歳未勝利
8,1105,202506020203,3歳未勝利
9,1115,202510011204,4歳以上障害未勝利
10,1125,202509010204,3歳1勝クラス
11,1135,202506020204,3歳未勝利
12,1205,202510011205,3歳未勝利
13,1215,202509010205,3歳未勝利
14,1225,202506020205,3歳未勝利
15,1235,202510011206,4歳以上1勝クラス
16,1245,202509010206,3歳未勝利
17,1255,202506020206,3歳1勝クラス
18,1305,202510011207,4歳以上1勝クラス
19,1315,202509010207,4歳以上1勝クラス
20,1325,202506020207,3歳1勝クラス
21,1335,202510011208,4歳以上1勝クラス
22,1345,202509010208,4歳以上1勝クラス
23,1355,202506020208,4歳以上1勝クラス
24,1405,202510011209,あざみ賞
25,1415,202509010209,淡路特別
26,1425,202506020209,富里特別
27,1440,202510011210,別府特別
28,1450,202509010210,伊丹S
29,1501,202506020210,アクアマリンS
30,1515,202510011211,関門橋S
31,1530,202509010211,チューリップ賞
32,1545,202506020211,中山記念
33,1601,202510011212,4歳以上1勝クラス
34,1610,202509010212,4歳以上2勝クラス
35,1625,202506020212,4歳以上2勝クラス
