,race_time,race_id,race_name
0,0950,202410020101,3歳未勝利
1,1001,202408020501,3歳未勝利
2,1010,202405010501,3歳未勝利
3,1020,202410020102,3歳未勝利
4,1030,202408020502,3歳未勝利
5,1040,202405010502,3歳新馬
6,1050,202410020103,3歳未勝利
7,1100,202408020503,3歳未勝利
8,1110,202405010503,3歳未勝利
9,1120,202410020104,4歳以上障害未勝利
10,1130,202408020504,3歳新馬
11,1140,202405010504,4歳以上1勝クラス
12,1210,202410020105,4歳以上障害OP
13,1220,202408020505,3歳未勝利
14,1230,202405010505,3歳未勝利
15,1245,202410020106,3歳未勝利
16,1255,202408020506,3歳未勝利
17,1305,202405010506,3歳未勝利
18,1315,202410020107,4歳以上1勝クラス
19,1325,202408020507,4歳以上1勝クラス
20,1335,202405010507,3歳1勝クラス
21,1345,202410020108,4歳以上1勝クラス
22,1355,202408020508,4歳以上1勝クラス
23,1405,202405010508,4歳以上1勝クラス
24,1415,202410020109,帆柱山特別
25,1425,202408020509,こぶし賞
26,1435,202405010509,箱根特別
27,1450,202410020110,大濠特別
28,1501,202408020510,飛鳥S
29,1510,202405010510,雲雀S
30,1525,202410020111,紫川特別
31,1535,202408020511,洛陽S
32,1545,202405010511,クイーンC
33,1601,202410020112,4歳以上1勝クラス
34,1610,202408020512,4歳以上2勝クラス
35,1625,202405010512,4歳以上2勝クラス
