,race_time,race_id,race_name
0,0950,202502010901,3歳未勝利
1,1001,202510020501,2歳未勝利
2,1010,202503020501,2歳未勝利
3,1020,202502010902,3歳未勝利
4,1030,202510020502,3歳未勝利
5,1040,202503020502,3歳未勝利
6,1050,202502010903,3歳未勝利
7,1100,202510020503,3歳未勝利
8,1110,202503020503,3歳未勝利
9,1125,202502010904,3歳未勝利
10,1135,202510020504,ソレイユJS
11,1145,202503020504,3歳未勝利
12,1215,202502010905,2歳新馬
13,1225,202510020505,2歳新馬
14,1235,202503020505,2歳新馬
15,1245,202502010906,3歳未勝利
16,1255,202510020506,3歳未勝利
17,1305,202503020506,2歳新馬
18,1315,202502010907,3歳以上1勝クラス
19,1325,202510020507,3歳未勝利
20,1335,202503020507,3歳以上1勝クラス
21,1345,202502010908,3歳以上1勝クラス
22,1355,202510020508,3歳以上1勝クラス
23,1405,202503020508,3歳以上2勝クラス
24,1415,202502010909,北斗特別
25,1425,202510020509,英彦山特別
26,1435,202503020509,信夫山特別
27,1450,202502010910,HTB杯
28,1501,202510020510,八女特別
29,1510,202503020510,会津S
30,1525,202502010911,五稜郭S
31,1535,202510020511,釜山S
32,1545,202503020511,安達太良S
33,1605,202502010912,3歳以上1勝クラス
34,1615,202510020512,3歳以上1勝クラス
35,1630,202503020512,3歳以上1勝クラス
