,race_time,race_id,race_name
0,0950,202507040201,3歳以上障害未勝利
1,1000,202501020201,2歳未勝利
2,1010,202504030201,2歳未勝利
3,1025,202507040202,3歳未勝利
4,1035,202501020202,2歳未勝利
5,1045,202504030202,3歳未勝利
6,1055,202507040203,2歳未勝利
7,1105,202501020203,3歳未勝利
8,1115,202504030203,3歳未勝利
9,1125,202507040204,3歳未勝利
10,1135,202501020204,3歳未勝利
11,1145,202504030204,3歳未勝利
12,1215,202507040205,2歳新馬
13,1225,202501020205,2歳新馬
14,1235,202504030205,2歳新馬
15,1245,202507040206,3歳未勝利
16,1255,202501020206,3歳未勝利
17,1305,202504030206,2歳新馬
18,1315,202507040207,3歳以上1勝クラス
19,1325,202501020207,3歳以上1勝クラス
20,1335,202504030207,3歳以上1勝クラス
21,1345,202507040208,3歳未勝利
22,1355,202501020208,3歳以上1勝クラス
23,1405,202504030208,3歳以上1勝クラス
24,1415,202507040209,賢島特別
25,1425,202501020209,ルスツ特別
26,1435,202504030209,長岡S
27,1450,202507040210,大府特別
28,1501,202501020210,WASJ第3戦
29,1510,202504030210,朱鷺S
30,1525,202507040211,長篠S
31,1535,202501020211,キーンランドC
32,1545,202504030211,新潟2歳S
33,1605,202507040212,3歳以上1勝クラス
34,1615,202501020212,WASJ第4戦
35,1630,202504030212,3歳以上1勝クラス
