,race_time,race_id,race_name
0,0950,202509030201,3歳以上障害未勝利
1,1005,202505030201,3歳未勝利
2,1025,202509030202,3歳未勝利
3,1035,202505030202,3歳未勝利
4,1050,202509030203,3歳未勝利
5,1105,202505030203,3歳未勝利
6,1120,202509030204,3歳未勝利
7,1135,202505030204,3歳未勝利
8,1210,202509030205,2歳新馬
9,1225,202505030205,2歳新馬
10,1240,202509030206,3歳未勝利
11,1255,202505030206,2歳新馬
12,1310,202509030207,3歳未勝利
13,1325,202505030207,3歳以上1勝クラス
14,1340,202509030208,3歳以上1勝クラス
15,1355,202505030208,3歳以上1勝クラス
16,1415,202509030209,三木特別
17,1425,202505030209,香港ジョッキークラブT
18,1450,202509030210,洲本特別
19,1501,202505030210,八王子特別
20,1530,202509030211,水無月S
21,1540,202505030211,安田記念
22,1615,202509030212,3歳以上1勝クラス
23,1630,202505030212,小金井特別
