,race_time,race_id,race_name
0,0950,202402011101,2歳未勝利
1,1001,202410030501,2歳未勝利
2,1010,202403020501,3歳以上障害未勝利
3,1025,202402011102,3歳未勝利
4,1035,202410030502,3歳未勝利
5,1045,202403020502,3歳未勝利
6,1055,202402011103,3歳未勝利
7,1105,202410030503,3歳未勝利
8,1115,202403020503,3歳未勝利
9,1125,202402011104,3歳未勝利
10,1135,202410030504,3歳未勝利
11,1145,202403020504,3歳以上障害OP
12,1215,202402011105,3歳未勝利
13,1225,202410030505,2歳新馬
14,1235,202403020505,2歳新馬
15,1245,202402011106,3歳未勝利
16,1255,202410030506,3歳未勝利
17,1305,202403020506,2歳新馬
18,1315,202402011107,3歳以上1勝クラス
19,1325,202410030507,3歳以上1勝クラス
20,1335,202403020507,3歳以上1勝クラス
21,1345,202402011108,3歳以上1勝クラス
22,1355,202410030508,3歳以上1勝クラス
23,1405,202403020508,3歳未勝利
24,1415,202402011109,湯浜特別
25,1425,202410030509,雲仙特別
26,1436,202403020509,郡山特別
27,1450,202402011110,かもめ島特別
28,1501,202410030510,不知火特別
29,1511,202403020510,信夫山特別
30,1525,202402011111,函館2歳S
31,1535,202410030511,宮崎S
32,1545,202403020511,安達太良S
33,1605,202402011112,3歳以上1勝クラス
34,1615,202410030512,3歳以上1勝クラス
35,1630,202403020512,3歳以上1勝クラス
