,race_time,race_id,race_name
0,0950,202403010401,3歳未勝利
1,0955,202409020801,3歳未勝利
2,1005,202406030801,3歳未勝利
3,1015,202403010402,3歳未勝利
4,1020,202409020802,3歳未勝利
5,1030,202406030802,3歳未勝利
6,1040,202403010403,3歳未勝利
7,1050,202409020803,3歳未勝利
8,1100,202406030803,3歳未勝利
9,1110,202403010404,4歳以上障害未勝利
10,1120,202409020804,3歳未勝利
11,1130,202406030804,3歳未勝利
12,1200,202403010405,4歳以上障害未勝利
13,1210,202409020805,3歳1勝クラス
14,1220,202406030805,3歳1勝クラス
15,1235,202403010406,3歳未勝利
16,1245,202409020806,3歳1勝クラス
17,1255,202406030806,4歳以上1勝クラス
18,1305,202403010407,4歳以上1勝クラス
19,1315,202409020807,4歳以上1勝クラス
20,1325,202406030807,4歳以上1勝クラス
21,1335,202403010408,4歳以上1勝クラス
22,1345,202409020808,4歳以上1勝クラス
23,1355,202406030808,野島崎特別
24,1405,202403010409,医王寺特別
25,1415,202409020809,三木特別
26,1425,202406030809,利根川特別
27,1440,202403010410,奥の細道特別
28,1450,202409020810,立雲峡S
29,1501,202406030810,ドゥラメンテC
30,1520,202403010411,福島民報杯
31,1530,202409020811,アンタレスS
32,1540,202406030811,皐月賞
33,1601,202403010412,4歳以上1勝クラス
34,1610,202409020812,4歳以上2勝クラス
35,1630,202406030812,春雷S
