,race_time,race_id,race_name
0,0950,202410010401,3歳未勝利
1,1001,202408010701,3歳未勝利
2,1010,202406010701,3歳未勝利
3,1020,202410010402,3歳未勝利
4,1030,202408010702,3歳新馬
5,1040,202406010702,3歳未勝利
6,1050,202410010403,4歳以上1勝クラス
7,1100,202408010703,3歳未勝利
8,1110,202406010703,3歳未勝利
9,1120,202410010404,4歳以上障害未勝利
10,1130,202408010704,3歳未勝利
11,1140,202406010704,4歳以上1勝クラス
12,1210,202410010405,3歳新馬
13,1220,202408010705,3歳新馬
14,1230,202406010705,3歳未勝利
15,1240,202410010406,3歳未勝利
16,1250,202408010706,3歳1勝クラス
17,1300,202406010706,3歳新馬
18,1310,202410010407,3歳未勝利
19,1320,202408010707,4歳以上1勝クラス
20,1330,202406010707,4歳以上1勝クラス
21,1340,202410010408,4歳以上1勝クラス
22,1350,202408010708,4歳以上1勝クラス
23,1401,202406010708,4歳以上2勝クラス
24,1415,202410010409,八幡特別
25,1425,202408010709,北大路特別
26,1435,202406010709,若竹賞
27,1450,202410010410,海の中道特別
28,1501,202408010710,羅生門S
29,1510,202406010710,アレキサンドライトS
30,1525,202410010411,豊前S
31,1535,202408010711,東海S
32,1545,202406010711,AJCC
33,1601,202410010412,4歳以上1勝クラス
34,1610,202408010712,4歳以上2勝クラス
35,1625,202406010712,4歳以上2勝クラス
