,race_time,race_id,race_name
0,0950,202508030201,2歳未勝利
1,1005,202505040201,2歳未勝利
2,1020,202508030202,2歳未勝利
3,1035,202505040202,2歳未勝利
4,1050,202508030203,2歳新馬
5,1105,202505040203,2歳未勝利
6,1120,202508030204,2歳新馬
7,1210,202508030205,2歳新馬
8,1225,202505040205,2歳新馬
9,1240,202508030206,3歳以上1勝クラス
10,1255,202505040206,2歳新馬
11,1310,202508030207,3歳以上1勝クラス
12,1325,202505040207,3歳以上1勝クラス
13,1340,202508030208,3歳以上2勝クラス
14,1355,202505040208,3歳以上1勝クラス
15,1415,202508030209,大原S
16,1430,202505040209,tvk賞
17,1450,202508030210,藤森S
18,1505,202505040210,赤富士S
19,1530,202508030211,京都大賞典
20,1545,202505040211,毎日王冠
21,1610,202508030212,3歳以上2勝クラス
22,1625,202505040212,3歳以上2勝クラス
