,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カーマンライン,牡3,57.0,戸崎圭,小島,美浦,2021105329,05386,ネオユニヴァース ,トーコーディオーネ ,エンパイアメーカー Empire Maker(米) ,-1.2404496768396942,12
1,1,2,バスターコール,牡3,57.0,北村宏,田村,美浦,2021105668,01043,ルーラーシップ ,デグラーティア ,フジキセキ ,-1.6959655742073567,14
2,2,3,マスグラバイト,セ4,58.0,菅原明,高木,美浦,2020103505,01179,ヘニーヒューズ Henny Hughes(米) ,トリプライト ,ワイルドラッシュ Wild Rush(米) ,-0.15093440031929578,5
3,2,4,ドントレットゴー,牝3,55.0,岩田望,藤野,栗東,2021103614,01174,アメリカンペイトリオット ,レットハーゴー ,ネオユニヴァース ,-0.7799087073406067,9
4,3,5,コッレヴェッキオ,牡3,57.0,ビュイック,高橋文,美浦,2021105730,05495,モーリス ,フォンターナリーリ ,クロフネ ,0.38256102271743025,4
5,3,6,ムーランブルー,牝4,53.0,▲長浜,久保田,美浦,2020101341,01214,ジャスタウェイ ,アドアード Adored(愛) ,Galileo (愛) ,-1.3070771264545973,13
6,4,7,アンクエンチャブル,セ3,57.0,ルメール,高柳瑞,美浦,2021101660,05339,ディスクリートキャット Discreet Cat(米) ,スモーダリング ,パイロ Pyro(米) ,0.531181407785243,3
7,4,8,フォンメイリー,牝5,55.0,☆原,粕谷,美浦,2019105287,01184,ドレフォン Drefong(米) ,チャイナドール ,スペシャルウィーク ,-2.7109341776018727,16
8,5,9,ホワイトクロウ,セ6,58.0,石橋脩,矢野,美浦,2018105544,01077,ヘニーヒューズ Henny Hughes(米) ,ピエリーナ ,チチカステナンゴ Chichicastenango(仏) ,1.1548231107109421,1
9,5,10,ハンデンカイザー,牡3,57.0,野中,牧,美浦,2021102456,01158,ディスクリートキャット Discreet Cat(米) ,ハタノディアマンテ ,エンパイアメーカー Empire Maker(米) ,-0.32740775836707336,6
10,6,11,ダノンザボルケーノ,牡3,57.0,横山典,菊沢,美浦,2021101478,00660,キタサンブラック ,ダノンコスモス ,アイルハヴアナザー I'll Have Another(米) ,0.6318456292679839,2
11,6,12,エピメテウス,牡4,58.0,鮫島駿,堀,美浦,2020103689,01157,モーリス ,リングネブラ ,ハーツクライ ,-0.8008377988019486,10
12,7,13,チザルピーノ,セ3,57.0,ムーア,堀,美浦,2021101928,05366,ドレフォン Drefong(米) ,マローブルー ,ディープインパクト ,-1.8128298022080622,15
13,7,14,レッドライトニング,牡3,57.0,荻野極,鹿戸,美浦,2021102200,01160,エイシンフラッシュ ,ブランシェール ,ディープインパクト ,-0.34147010166137715,7
14,8,15,プチボヌール,牝4,56.0,内田博,畠山,美浦,2020102962,00422,ジャスタウェイ ,トロワボヌール ,バゴ Bago(仏) ,-0.897990563606191,11
15,8,16,ラズライト,牝5,56.0,木幡巧,松山,美浦,2019103122,01162,リオンディーズ ,ショウナンガッド ,フジキセキ ,-0.4868207578101455,8
