,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマイルディシー,牝2,55.0,杉原,中川,美浦,2022104271,01135,ディスクリートキャット Discreet Cat(米) ,カジノスマイル ,カジノドライヴ ,-2.711232276500034,10
1,2,2,セージブラッシュ,牡2,56.0,石橋脩,畠山,美浦,2022100969,01077,シルバーステート ,スギノピクシー ,キングカメハメハ ,-2.769954489543856,11
2,3,3,ロワゾブルー,牝2,55.0,菅原明,小島,美浦,2022103559,01179,ノヴェリスト Novellist(愛) ,ヘレナモルフォ ,ジャングルポケット ,-0.8469133927315755,6
3,3,4,ブルージュ,牝2,55.0,マーカンド,栗田,美浦,2022104800,05626,ブリックスアンドモルタル Bricks and Mortar(米) ,サンブルエミューズ ,ダイワメジャー ,-0.5329827192096463,5
4,4,5,アロンズロッド,牡2,56.0,ルメール,国枝,美浦,2022104635,05339,エピファネイア ,アーモンドアイ ,ロードカナロア ,1.9919878593572269,1
5,4,6,ハーバードスクエア,牝2,55.0,ムーア,木村,美浦,2022104954,05366,キズナ ,パシオンルージュ ,ボストンハーバー Boston Harbor(米) ,0.826080478890046,3
6,5,7,バンブルビー,牡2,56.0,田辺,小西,美浦,2022102635,01075,ウインブライト ,メイショウナナイロ ,タイキシャトル ,0.150894142747081,4
7,5,8,ヒカリスペクトル,牡2,56.0,木幡育,松永康,美浦,2022106429,01167,リアルインパクト ,シゲルアサツキ ,ハードスパン Hard Spun(米) ,-4.095250553478649,14
8,6,9,エットトゥカム,牡2,56.0,丸田,深山,美浦,2022103315,01117,ウインブライト ,カレン ,ディープブリランテ ,-3.2688777916364065,13
9,6,10,コア,牡2,56.0,戸崎圭,相沢,美浦,2022102338,05386,キズナ ,マイダイアリー ,Frankel ,0.9390634867541889,2
10,7,11,ノーブルシーズン,牡2,53.0,▲長浜,久保田,美浦,2022102858,01214,ハービンジャー Harbinger(英) ,シーズンズベスト ,ゼンノロブロイ ,-2.363219883245179,9
11,7,12,ロングトーン,牝2,55.0,丹内,尾関,美浦,2022106763,01091,ダノンバラード ,アンネリース ,ヴィクトワールピサ ,-2.8151689743179222,12
12,8,13,フォアファン,牡2,56.0,原田和,松山,美浦,2022104064,01143,ドレフォン Drefong(米) ,フレイミングクリフス Flaming Cliffs(米) ,Kingmambo (米) ,-2.336893200247851,8
13,8,14,ベストシーン,牡2,56.0,ビュイック,手塚,美浦,2022101388,05495,レイデオロ ,アユサン ,ディープインパクト ,-1.9037224987437928,7
