,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カリーシ,牝3,55.0,西村淳,武井,美浦,2021105833,01171,モーリス ,ラクアミ ,ダイワメジャー ,3.4729517616751013,1
1,1,2,メイショウコギク,牝4,56.0,団野,石橋,栗東,2020106737,01180,サトノクラウン ,メイショウミソラ ,ハーツクライ ,-2.560851597027551,9
2,2,3,エンプレスペイ,牝4,54.0,永島,小栗,栗東,2020103779,01187,ドレフォン Drefong(米) ,ストラスペイ ,シンボリクリスエス ,-5.019964043305034,15
3,2,4,コーティアスマナー,牝3,55.0,川田,高橋忠,栗東,2021110039,01088,Invincible Spirit (愛) ,サマーフレア ,Dubawi ,1.9275334744743895,3
4,3,5,スマートルシーダ,牡6,56.0,△吉村,音無,栗東,2018100097,01216,ディープインパクト ,レジェトウショウ ,キングヘイロー ,-4.03796531738382,14
5,3,6,インプロバイザー,牡5,58.0,幸,音無,栗東,2019104498,00732,ダイワメジャー ,リトルゲルダ ,Closing Argument ,-1.0284707705652232,5
6,4,7,ヴィアドロローサ,牡5,58.0,北村友,高橋一,栗東,2019101679,01102,ロードカナロア ,ロイヤルストリート ,ディープインパクト ,-3.8247547792446275,13
7,4,8,アンクルクロス,牡3,57.0,長岡,高橋亮,栗東,2021101598,01142,タリスマニック Talismanic(英) ,ウインクルキラリ ,ダンスインザダーク ,-1.142237894533221,6
8,5,9,メイショウミリオレ,牝3,53.0,△高杉,藤岡,栗東,2021103278,01213,ルーラーシップ ,メイショウメイゲツ ,ディープインパクト ,-3.5558377310528315,12
9,5,10,エイムインライフ,牝4,56.0,酒井,角田,栗東,2020110068,01034,Kitten's Joy (米) ,エリシェヴァ ,Smart Strike (加) ,-1.1819343386069006,7
10,6,11,イグニション,牡4,58.0,松山,畑端,栗東,2020103898,01126,スノードラゴン ,シャルマンレーヌ ,ダンスインザダーク ,-2.762147615568313,10
11,6,12,アンビバレント,牡4,58.0,池添,藤野,栗東,2020102140,01032,ディスクリートキャット Discreet Cat(米) ,フォーミー ,アドマイヤマックス ,-5.198393080548994,16
12,7,13,タイキヴァンクール,牡3,57.0,浜中,中尾,栗東,2021103171,01115,エイシンヒカリ ,タイキキララ ,キングヘイロー ,0.2874777659133425,4
13,7,14,ワンダーキサラ,牝5,56.0,太宰,石橋,栗東,2019102458,01037,ザファクター ,ブルーボンボヤージ ,Medaglia d'Oro ,-3.045946543560623,11
14,8,15,バンドシェル,牡3,57.0,Ｃデムーロ,西村,栗東,2021102461,05473,バンドワゴン ,ハッピーオーキッド ,ルーラーシップ ,2.6037484131296305,2
15,8,16,トリップトゥムーン,牡5,57.0,☆松本,新谷,栗東,2019103193,01191,アドマイヤムーン ,レディパッション ,ネオユニヴァース ,-2.5306560036035646,8
