,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スニーカースキル,牝2,55.0,Ｃデムーロ,杉山晴,栗東,2022105964,05473,キズナ ,ストリートバンド Street Band(米) ,Istan ,-5.12296388913757,9
1,2,2,アーバンキング,牡2,56.0,団野,千田,栗東,2022101650,01180,ホークビル Hawkbill(米) ,ザミリア Zameyla(愛) ,Cape Cross ,-0.07639011073828678,3
2,3,3,ドライヴサンライズ,牝2,55.0,長岡,茶木,栗東,2022102188,01142,フォーウィールドライブ Four Wheel Drive(米) ,アルファライズ ,エイシンフラッシュ ,-6.811728760185679,11
3,4,4,ルクスデイジー,牝2,53.0,△高杉,高橋亮,栗東,2022101127,01213,カリフォルニアクローム California Chrome(米) ,スマートアストリア ,ストラヴィンスキー ,-6.344780626070967,10
4,5,5,ケイコウギュウゴ,牡2,56.0,幸,藤沢,栗東,2022101357,00732,バゴ Bago(仏) ,ダノンキャンディ ,ステイゴールド ,-1.4507569146315857,6
5,6,6,アラベラ,牝2,55.0,武豊,上村,栗東,2022104638,00666,ロードカナロア ,イサベル ,ディープインパクト ,-0.6505665462842827,5
6,6,7,ワイルデンウーリー,牝2,55.0,松山,大久保,栗東,2022110010,01126,Bernardini (米) ,Merino ,More Than Ready ,0.0591234318376989,2
7,7,8,ベビーズブレス,牝2,55.0,西村淳,千田,栗東,2022106351,01171,アドマイヤマーズ ,レディーガリレオ ,Galileo (愛) ,-0.5727584273048525,4
8,7,9,ビーアイフォルテ,牝2,53.0,△吉村,牧田,栗東,2022104515,01216,シルバーステート ,ビットアリエス ,ヨハネスブルグ Johannesburg(米) ,-2.387781319133934,7
9,8,10,アークシャルダーム,牝2,55.0,川田,友道,栗東,2022105286,01088,ブリックスアンドモルタル Bricks and Mortar(米) ,カルティカ Kartica(英) ,Rainbow Quest (米) ,-3.4916437916689524,8
10,8,11,パープルパライソ,牡2,56.0,Ｍデムーロ,吉村,栗東,2022102746,05212,ノーブルミッション Noble Mission(英) ,ペプチドサクラ ,キズナ ,0.41550986209793267,1
