,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エリカマユーリ,牝2,55.0,ムーア,堀,美浦,2022103781,05366,Quality Road ,ブレーヴアンナ ,War Front ,1.1785802352580093,1
1,1,2,ニューウォーク,牝2,55.0,北村宏,粕谷,美浦,2022103461,01043,ニューイヤーズデイ ,ウエスタンユーノー ,アドマイヤコジーン ,-3.473094730117205,17
2,2,3,ソープストーン,牝2,53.0,△小林脩,清水英,美浦,2022107049,01183,カレンブラックヒル ,カイアナイト ,シンボリクリスエス ,-0.8073513006588408,7
3,2,4,ミヤイグアス,牝2,55.0,菊沢,青木,美浦,2022102142,01161,Dark Angel ,レヒーク Raheeq(英) ,Muhaarar ,-1.8525092546163417,13
4,3,5,ソーダーンライト,牝2,55.0,戸崎圭,鹿戸,美浦,2022110034,05386,Too Darn Hot (英) ,Leafhopper ,Dark Angel ,-0.523038297838047,6
5,3,6,ガジュノリホワイト,牡2,56.0,マーカンド,尾形,美浦,2022101730,05626,リアルスティール ,ガジュマル ,ヴィクトワールピサ ,-0.35999448011876717,4
6,4,7,ナックオリオン,牡2,56.0,大野,杉浦,美浦,2022101542,01096,ミスターメロディ ,マイティーワークス ,キンシャサノキセキ ,-1.67825100725189,12
7,4,8,タベザカリ,牡2,56.0,丹内,伊坂,美浦,2022101606,01091,トーホウジャッカル ,トーホウフレーテ ,ロードカナロア ,-3.1788858417434396,16
8,5,9,エイシンマクルーベ,牝2,55.0,柴田大,田中剛,美浦,2022102851,01009,ワンアンドオンリー ,エーシンリターンズ ,キングカメハメハ ,-1.6207649755915063,11
9,5,10,サヨノスピークロウ,牡2,55.0,☆原,和田郎,美浦,2022102021,01184,タワーオブロンドン ,ナムカーン ,キングズベスト King's Best(米) ,-5.29333366252299,18
10,6,11,マグネシアブリック,牡2,56.0,田辺,中舘,美浦,2022101920,01075,ブリックスアンドモルタル Bricks and Mortar(米) ,テンダリーヴォイス ,ディープインパクト ,-0.31850701086665684,3
11,6,12,ポッドベル,牡2,56.0,杉原,和田勇,美浦,2022100702,01135,モズアスコット ,シェクロエ ,ノヴェリスト Novellist(愛) ,-0.03804240614696477,2
12,7,13,ルシェロアズーリ,牝2,55.0,津村,鈴木伸,美浦,2022105996,01092,ノーブルミッション Noble Mission(英) ,アドマイヤラック ,アドマイヤムーン ,-0.9642117754131719,9
13,7,14,カシオペア,牡2,56.0,横山和,上原佑,美浦,2022106203,01140,ビッグアーサー ,リトルアマポーラ ,アグネスタキオン ,-0.3740210960544846,5
14,7,15,ベルスバラード,牝2,55.0,木幡巧,牧,美浦,2022100755,01162,マジェスティックウォリアー Majestic Warrior(米) ,カルディア ,ゼンノロブロイ ,-2.998009428971367,15
15,8,16,バム,牡2,56.0,嶋田,奥平,美浦,2022103327,01134,ロジャーバローズ ,デスティニーラブ ,アグネスデジタル ,-2.8689080477177047,14
16,8,17,バーンズベリー,牡2,56.0,岩田望,尾関,美浦,2022110025,01174,Iffraaj ,Richmond Avenue ,Invincible Spirit (愛) ,-1.4580845134447837,10
17,8,18,リーサイェイ,牡2,56.0,鮫島駿,池上,美浦,2022100538,01157,ミッキーアイル ,コウエイダリア ,ジャングルポケット ,-0.9590318188544739,8
